JDTDB,X,Y,Z,VX,VY,VZ
2460856.5,20838757.049624287,-151358273.95375618,32333.871949441727,2507257.514426098,353962.54372001934,-54.56966572104208
2460856.75,21465380.351387784,-151268458.41112915,32320.151335753508,2505721.5534428465,364560.71148575965,-55.19513640584891
2460857.0,22091614.154368978,-151175994.1482937,32306.274435296647,2504141.528760743,375152.2758902972,-55.819958316290304
2460857.25,22717447.446115356,-151080882.83820918,32292.24141143263,2502517.468267058,385737.05999727495,-56.444122123022574
2460857.5,23342869.2212285,-150983126.1980553,32278.052429839972,2500849.400507207,396314.88698525244,-57.06761858508571
2460857.75,23967868.48152856,-150882725.9892021,32263.707658514384,2499137.354684415,406885.5801495756,-57.69043853662765
2460858.0,24592434.23621869,-150779684.01718166,32249.207267709084,2497381.360659389,417448.96290423657,-58.31257287383948
2460858.25,25216555.502049394,-150674002.13165674,32234.55142997205,2495581.44894996,428004.85878372187,-58.93401254096985
2460858.5,25840221.303482696,-150565682.2263917,32219.740320093926,2493737.650730726,438553.0914448561,-59.554748516991644
2460858.75,26463420.672856376,-150454726.23922098,32204.7741151005,2491849.997832692,449093.48466863774,-60.17477180188492
2460859.0,27086142.650547914,-150341136.1520185,32189.652994327254,2489918.522742886,459625.8623620732,-60.79407340357223
2460859.25,27708376.28513856,-150224913.99066496,32174.377139285207,2487943.258603965,470150.0485600059,-61.41264432494963
2460859.5,28330110.63357714,-150106061.82501644,32158.94673379511,2485924.239213824,480665.86742694455,-62.03047555095652
2460859.75,28951334.76134379,-149984581.76887146,32143.361963905398,2483861.499025181,491173.1432588926,-62.64755803727553
2460860.0,29572037.74261363,-149860475.9799378,32127.62301793694,2481755.0731451614,501671.700485177,-63.26388269857262
2460860.25,30192208.660420362,-149733746.65979943,32111.730086468164,2479604.9973348677,512161.36367027817,-63.87944039807963
2460860.5,30811836.606819615,-149604396.05388144,32095.683362416927,2477411.308008939,522641.9575156631,-64.49422193721547
2460860.75,31430910.683052354,-149472426.45141685,32079.483040951203,2475174.0422351053,533113.3068616213,-65.10821804706808
2460861.0,32049419.999708064,-149337840.18541092,32063.129319623113,2472893.2377337236,543575.236689104,-65.72141937960794
2460861.25,32667353.67688782,-149200639.63260564,32046.622398287054,2470568.9328773185,554027.5721215665,-66.33381650024432
2460861.5,33284700.84436734,-149060827.21344444,32029.962479174144,2468201.166690105,564470.1384268176,-66.94539988149444
2460861.75,33901450.64175978,-148918405.3920354,32013.14976694435,2465789.9788474967,574902.7610188714,-67.55615989722799
2460862.0,34517592.21867851,-148773376.67611468,31996.184468664233,2463335.4096756163,585325.2654598082,-68.16608681760243
2460862.25,35133114.73489971,-148625743.6170092,31979.066793791957,2460837.500150789,595737.4774616407,-68.77517080622368
2460862.5,35748007.36052486,-148475508.8095989,31961.79695433378,2458296.2918990348,606139.2228881905,-69.38340191669283
2460862.75,36362259.27614311,-148322674.89227867,31944.375164747245,2455711.827195543,616530.3277569761,-69.99077009272129
2460863.0,36975859.6729935,-148167244.54691955,31926.801642030478,2453084.1489641415,626910.6182411117,-70.59726516659595
2460863.25,37588797.75312705,-148009220.49882972,31909.07660577446,2450413.3007767634,637279.9206712259,-71.20287686232558
2460863.5,38201062.72956871,-147848605.51671472,31891.20027809591,2447699.3268528986,647638.0615373998,-71.80759479844171
2460863.75,38812643.826479204,-147685402.4126375,31873.172883726664,2444942.2720590406,657984.8674911304,-72.41140849394584
2460864.0,39423530.27931669,-147519614.04197776,31854.994650080807,2442142.1819081316,668320.1653473276,-73.01430737644381
2460864.25,40033711.33499829,-147351243.3033908,31836.66580716521,2439299.1025589975,678643.7820863507,-73.61628079308105
2460864.5,40643176.25206155,-147180293.1387658,31818.186587691307,2436413.0808157823,688955.5448560917,-74.21731802531468
2460864.75,41251914.30082561,-147006766.53318435,31799.557227075096,2433484.1641272414,699255.2809722772,-74.81740818957547
2460865.0,41859914.76355239,-146830666.5148773,31780.77796342969,2430512.400586638,709542.8179229723,-75.41654038333975
2460865.25,42467166.934607506,-146651996.15518203,31761.849037624896,2427497.838930423,719817.9833694835,-76.01470367281281
2460865.5,43073660.120621145,-146470758.5684987,31742.770693250004,2424440.5285380734,730080.6051483529,-76.61188706875635
2460865.75,43679383.64064858,-146286956.91224617,31723.54317667335,2421340.519431475,740330.5112734362,-77.2080795433709
2460866.0,44284326.82633086,-146100594.3868175,31704.166736990213,2418197.862274306,750567.5299379831,-77.80327004514476
2460866.25,44888479.02205513,-145911674.23553482,31684.64162606746,2415012.6083714208,760791.4895167275,-78.39744751420172
2460866.5,45491829.58511479,-145720199.74460363,31664.968098558482,2411784.8096682443,771002.2185679849,-78.99060089661278
2460866.75,46094367.885869585,-145526174.2430667,31645.146411873407,2408514.518750167,781199.5458357611,-79.58271915959045
2460867.0,46696083.30790558,-145329601.10275725,31625.176826156676,2405201.7888419474,791383.3002518725,-80.17379130522501
2460867.25,47296965.24819489,-145130483.73825207,31605.059604316953,2401846.673807106,801553.3109380746,-80.76380638560181
2460867.5,47897003.117255285,-144928825.6068234,31584.795011967424,2398449.2281473484,811709.4072082029,-81.35275351642264
2460867.75,48496186.33930966,-144724630.20839086,31564.383317455646,2395009.507001966,821851.4185703223,-81.94062189097197
2460868.0,49094504.35244539,-144517901.08547243,31543.82479181141,2391527.566147255,831979.1747288865,-82.52740079392994
2460868.25,49691946.60877347,-144308641.82313535,31523.119708724327,2388003.461995945,842092.5055869011,-83.11307961391918
2460868.5,50288502.57458759,-144096856.04894596,31502.268344551325,2384437.2515966287,852191.2412480962,-83.69764785593645
2460868.75,50884161.730523005,-143882547.43291938,31481.27097821236,2380828.992633199,862275.2120190993,-84.28109515236457
2460869.0,51478913.57171531,-143665719.68746853,31460.127891242504,2377178.743424307,872344.2484116101,-84.8634112730636
2460869.25,52072747.60795902,-143446376.56735244,31438.83936768026,2373486.5629228097,882398.1811445777,-85.44458613461785
2460869.5,52665653.36386613,-143224521.8696244,31417.405694104742,2369752.5107152476,892436.8411463684,-86.02460980712722
2460869.75,53257620.37902436,-143000159.43357915,31395.82715952396,2365976.647021321,902460.0595569349,-86.60347252088343
2460870.0,53848638.20815552,-142773293.14069968,31374.10405538976,2362159.032693388,912467.6677299732,-87.18116466993848
2460870.25,54438696.4212735,-142543926.91460377,31352.236675530672,2358299.729215963,922459.4972350703,-87.7576768144067
2460870.5,55027784.60384232,-142312064.72098944,31330.225316084918,2354398.7987052375,932435.379859842,-88.3329996810403
2460870.75,55615892.35693388,-142077710.5675805,31308.07027555258,2350456.303908608,942395.1476120533,-88.90712416180975
2460871.0,56203009.29738588,-141840868.50407094,31285.771854624152,2346472.3082042104,952338.6327217234,-89.4800413104889
2460871.25,56789125.05795929,-141601542.6220693,31263.33035624027,2342446.875600475,962265.667643213,-90.05174233651589
2460871.5,57374229.28749596,-141359737.05504224,31240.74608552455,2338380.0707356897,972176.0850572919,-90.6222185985854
2460871.75,57958311.651075944,-141115455.97825778,31218.01934970916,2334271.958877562,982069.7178731832,-91.19146159405886
2460872.0,58541361.83017494,-140868703.60872784,31195.150458186876,2330122.605922803,991946.3992305886,-91.75946294891162
2460872.25,59123369.522821315,-140619484.20515034,31172.13972239941,2325932.0783967073,1001805.9625016858,-92.3262144042269
2460872.5,59704324.44375339,-140367802.06785095,31148.98745582999,2321700.4434527433,1011648.2412931074,-92.8917078023062
2460872.75,60284216.32457623,-140113661.53872415,31125.69397400319,2317427.7688721484,1021473.0694478893,-93.45593507024716
2460873.0,60863034.913918726,-139857067.00117394,31102.259594462805,2313114.123063525,1031280.2810474006,-94.01888820352156
2460873.25,61440769.97759021,-139598022.88005394,31078.68463674187,2308759.575062427,1041069.7104132464,-94.58055924817188
2460873.5,62017411.29873733,-139336533.64160717,31054.9694223404,2304364.1945309606,1050841.1921091478,-95.14094028147326
2460873.75,62592948.67800046,-139072603.79340523,31031.114274770014,2299928.0517573683,1060594.5609427998,-95.70002339366965
2460874.0,63167371.93367027,-138806237.88428718,31007.119519472122,2295451.2176556094,1070329.6519677087,-96.25780066786832
2460874.25,63740670.90184411,-138537440.5042977,30982.98548391461,2290933.7637649355,1080046.3004850112,-96.81426416108536
2460874.5,64312835.43658227,-138266216.2846251,30958.712497532375,2286375.7622494553,1089744.3420452732,-97.3694058855216
2460874.75,64883855.41006408,-137992569.89753872,30934.300891786825,2281777.2858976773,1099423.6124502767,-97.92321778922428
2460875.0,65453720.71274404,-137716506.05632573,30909.75100013613,2277138.408122054,1109083.9477547945,-98.47569174043258
2460875.25,66022421.25350772,-137438029.51522794,30885.063158094887,2272459.2029584902,1118725.1842683523,-99.02681950931367
2460875.5,66589946.959827475,-137157145.0693777,30860.23770326376,2267739.74506585,1128347.158556987,-99.57659275399635
2460875.75,67156287.77791826,-136873857.55473354,30835.274975299842,2262980.1097254353,1137949.707445002,-100.12500300729528
2460876.0,67721433.67289308,-136588171.8480156,30810.1753160581,2258180.3728404427,1147532.6680167203,-100.6720416658908
2460876.25,68285374.62891842,-136300092.86664012,30784.939069502052,2253340.610935396,1157095.8776182446,-101.21769998019943
2460876.5,68848100.64936951,-136009625.56865394,30759.56658183038,2248460.9011555584,1166639.1738592226,-101.76196904846508
2460876.75,69409601.75698537,-135716774.95266837,30734.058201506727,2243541.3212663233,1176162.3946146213,-102.30483981092675
2460877.0,69969867.99402389,-135421546.05779266,30708.414279215038,2238581.949652567,1185665.378026522,-102.84630304958854
2460877.25,70528889.42241652,-135123943.9635669,30682.63516805321,2233582.865317991,1195147.9625059268,-103.38634938806594
2460877.5,71086656.12392293,-134823973.7898947,30656.72122339904,2228544.147884427,1204609.9867345875,-103.92496929457877
2460877.75,71643158.20028538,-134521640.69697505,30630.672803074125,2223465.8775911233,1214051.289666862,-104.46215308847401
2460878.0,72198385.77338313,-134216949.88523433,30604.49026735127,2218348.13529401,1223471.710531592,-104.99789094843663
2460878.25,72752328.98538634,-133909906.59525691,30578.173978924755,2213191.0024649324,1232871.0888340117,-105.53217292354022
2460878.5,73304977.99891014,-133600516.10771632,30551.724303051833,2207994.5611908734,1242249.2643576884,-106.06498894544814
2460878.75,73856322.99716812,-133288783.74330509,30525.14160745591,2202758.894173159,1251606.0771664868,-106.59632884414522
2460879.0,74406354.18412594,-132974714.8626646,30498.426262490462,2197484.0847266326,1260941.3676065728,-107.12618236382242
2460879.25,74955061.78465462,-132658314.86631411,30471.578641012307,2192170.2167788353,1270254.9763084394,-107.65453918006642
2460879.5,75502436.04468352,-132339589.19457963,30444.599118486043,2186817.3748691757,1279546.744188963,-108.18138891789317
2460879.75,76048467.23135324,-132018543.32752177,30417.488073006276,2181425.644148079,1288816.5124534864,-108.70672117031859
2460880.0,76593145.6331683,-131695182.7848637,30390.2458852306,2175995.110376158,1298064.122597915,-109.23052551455044
2460880.25,77136461.56014955,-131369513.12591796,30362.8729384467,2170525.8599233786,1307289.4164108315,-109.75279152848714
2460880.5,77678405.34398642,-131041539.94951311,30335.36961854249,2165017.979768238,1316492.2359756154,-110.27350880360984
2460880.75,78218967.33818892,-130711268.89391986,30307.736313961443,2159471.557496357,1325672.4236732696,-110.79266708150044
2460881.0,78758137.91823927,-130378705.63677624,30279.973415777087,2153886.68130063,1334829.8221838628,-111.31025605278637
2460881.25,79295907.48174375,-130043855.89501259,30252.081317558892,2148263.4399796245,1343964.274488843,-111.82626554898718
2460881.5,79832266.44858393,-129706725.42477603,30224.06041545421,2142601.922936999,1353075.623873513,-112.34068549869676
2460881.75,80367205.2610678,-129367320.0213541,30195.911108098928,2136902.220180664,1362163.7139292543,-112.85350594262411
2460882.0,80900714.38408074,-129025645.51909801,30167.63379659503,2131164.422321983,1371228.3885557647,-113.3647170485574
2460882.25,81432784.3052364,-128681707.79134534,30139.2288844958,2125388.6205749577,1380269.4919633097,-113.8743091240258
2460882.5,81963405.53502718,-128335512.75034189,30110.696777753536,2119574.9067554437,1389286.8686749774,-114.3822726238966
2460882.75,82492568.60697448,-127987066.34716354,30082.037884682417,2113723.3732803804,1398280.3635289331,-114.88859816027457
2460883.0,83020264.07777916,-127636374.57163684,30053.252615936108,2107834.113167029,1407249.821680674,-115.39327650541794
2460883.25,83546482.52747123,-127283443.45225969,30024.341384448107,2101907.220032225,1416195.0886052754,-115.89629859664969
2460883.5,84071214.55955979,-126928279.05612096,29995.304605402056,2095942.7880916568,1425116.0100996254,-116.39765553551342
2460883.75,84594450.80118275,-126570887.4888199,29966.142696172,2089940.9121591346,1434012.4322846548,-116.89733858846411
2460884.0,85116181.90325598,-126211274.89438473,29936.856076315038,2083901.6876458947,1442884.2016075458,-117.39533918187989
2460884.25,85636398.54062295,-125849447.4551909,29907.445167489353,2077825.2105598925,1451731.1648439344,-117.89164890014376
2460884.5,86155091.41220354,-125485411.39187871,29877.91039346159,2071711.577505118,1460553.1691000932,-118.38625947758601
2460884.75,86672251.24114309,-125119172.96327022,29848.252180024985,2065560.885680921,1469350.061815101,-118.87916279111722
2460885.0,87187868.77496107,-124750738.46628599,29818.47095499933,2059373.232881326,1478121.6907629967,-119.37035085347532
2460885.25,87701934.78569981,-124380114.235861,29788.567148186266,2053148.7174943758,1486867.9040549167,-119.85981580071724
2460885.5,88214440.07007279,-124007306.64485997,29758.541191339496,2046887.4385014635,1495588.5501412186,-120.34754988331714
2460885.75,88725375.44961292,-123632322.1039925,29728.393518127494,2040589.4954766647,1504283.4778135908,-120.83354545480915
2460886.0,89234731.77082065,-123255167.06172737,29698.124564118687,2034254.9885860854,1512952.5362071455,-121.31779495874184
2460886.25,89742499.90531196,-122875848.00420642,29667.734766773876,2027884.0185871995,1521595.5748025007,-121.80029091739756
2460886.5,90248670.74996594,-122494371.45515792,29637.224565409128,2021476.6868281881,1530212.4434278503,-122.28102591790277
2460886.75,90753235.22707258,-122110743.97580947,29606.594401173297,2015033.09524727,1538802.9922610146,-122.75999260041033
2460887.0,91256184.2844801,-121724972.16480027,29575.844717077918,2008553.3463720516,1547367.0718314913,-123.23718364459353
